SYMBOL,degree_centrality_score
PTMA,0.04211233400506381
TUBG2,0.05373843848498941
ABRAXAS1,0.01369296749857903
ZSWIM3,0.009404226734873147
MCMBP,0.020978659639332403
ZNF385B,0.019893556554539348
ZWILCH,0.03229473466645998
SPC25,0.029039425412080815
ORC6,0.03126130315713326
SEC14L4,0.012091148659122617
NUDT16L1,0.008474138376479099
ZNF507,0.024802356223841266
ZNF248,0.01513977161163644
EXD3,0.012194491810055288
SAMD8,0.010954373998863225
SEC14L6,0.007389035291686044
ZNF25,0.016689918875626517
JPT2,0.006613961659691004
TERB1,0.00666563323515734
SGMS1,0.019118482922544307
SIX4,0.0222704490259908
TUBG1,0.07823076525603266
CDCA2,0.03022787164780654
DPRX,0.021237017516664083
SLC25A51,0.007957422621815738
SELENOK,0.012607864413785976
INPP1,0.025732444582235312
ING4,0.03141631788353227
GINS4,0.025474086704903632
RHOXF2,0.025990802459566992
ZNF23,0.013072908592983
GTF3C3,0.028832739110215472
NR2C1,0.02320053738438485
RRP7A,0.03343150932671937
DCP1B,0.027850979176355088
BRPF3,0.029556141166744175
TSPYL5,0.03425825453418075
ZNF23,0.012917893866583992
WDR97,0.010851030847930553
ZNF385D,0.012401178111920633
ZNF81,0.012711207564718647
TMEM35A,0.00986927091407017
GAGE12H,0.0024802356223841263
FBXO4,0.024233968893711568
ZNF180,0.01141941817806025
FAM120C,0.008939182555676122
NUPR1,0.013951325375910711
NAA11,0.021288689092130417
CNOT8,0.033121479873921354
BEND2,0.003978711310907869
LGALS16,0.00320363767891283
GPR173,0.015708158941766134
ACBD4,0.009662584612204825
no-symbol,0.009507569885805818
MAS1L,0.009042525706608795
MTARC2,0.011522761328992921
OPHN1,0.035291686043507464
GAGE10,0.0018601767167880949
ATP6AP2,0.03064124425153723
EEF2KMT,0.00961091303673849
ZNF182,0.011781119206324601
SLC35G1,0.012607864413785976
NEXMIF,0.01550147263990079
CCDC22,0.021702061695861107
ZFYVE16,0.015811502092698805
SPIN2B,0.010024285640469179
SSX4,0.008887510980209786
DIP2C,0.02495737095024027
ZNF417,0.012504521262853304
VWA3A,0.0058905596031623006
RLIM,0.044437554901048934
HYDIN,0.02676587609156203
PWWP2A,0.007802407895416731
ANKRD13A,0.010230971942334521
BAHD1,0.01798170826228492
CNEP1R1,0.006872319537022684
KCNE5,0.009249212008474138
ZNF740,0.016121531545496823
TTC39C,0.009145868857541466
PRR32,0.0038236965845088616
SSX4B,0.008629153102878106
ZNF587B,0.008474138376479099
FOXR1,0.0274376065726244
ANKRD13C,0.006768976386090012
ZC2HC1C,0.0037203534335761897
BCORL1,0.05477186999431612
MIER2,0.015553144215367127
no-symbol,0.00899085413114246
GRIPAP1,0.017361649356688887
ZNF674,0.012194491810055288
CHIC2,0.013382938045781015
SLC25A43,0.020306929158270034
ZNF280C,0.016431560998294837
FAM47A,0.00320363767891283
SHROOM4,0.008887510980209786
ZNF721,0.00986927091407017
LUZP4,0.00986927091407017
FOXR2,0.02676587609156203
FAM78B,0.004960471244768253
SLFNL1,0.0021185345941197747
OR10A5,0.003927039735441533
RAB40B,0.031106288430734253
IL1RAPL1,0.03601508810003617
ZNF587,0.014261354828708727
DGAT2L6,0.008732496253810779
SSUH2,0.0068206479615563476
ARHGAP12,0.030072856921407532
HEATR4,0.004340412339172222
OR2W1,0.004908799669301917
TMEM255A,0.010696016121531546
DHRSX,0.013641295923112695
CRLF2,0.016483232573761174
S100A7A,0.006717304810623676
ASPH,0.026507518214230353
CTAGE8,0.0017568335658554228
KATNIP,0.015191443187102775
CTAGE6,0.00346199555624451
ST20-MTHFS,0.01100604557432956
SPSB4,0.028729395959282797
ZNF222,0.009145868857541466
CDIP1,0.012194491810055288
OR2A7,0.0036686818581098536
ARHGEF40,0.013951325375910711
ROGDI,0.009300883583940473
GPCPD1,0.025732444582235312
POM121L2,0.005063814395700925
ZNF283,0.009455898310339482
FOXD4L3,0.01369296749857903
CTAGE1,0.008887510980209786
KDF1,0.005838888027695964
FOXD4L5,0.013486281196713688
SCGB1C1,0.00666563323515734
SLITRK4,0.012091148659122617
CTAGE4,0.0017568335658554228
ODAM,0.008474138376479099
SCGB1C2,0.006717304810623676
DMKN,0.0075957215935513875
AFAP1L1,0.006872319537022684
MSANTD3,0.008474138376479099
ZNF595,0.011212731876194905
SPDYE1,0.005528858574897949
no-symbol,0.01116106030072857
GPRIN1,0.0202552575828037
ARHGAP42,0.021133674365731412
PLEKHH1,0.01126440345166124
TAGLN2,0.03642846070376686
WDR1,0.0340515682323154
MFSD4B,0.012866222291117656
C9orf135,0.0037203534335761897
ALKBH4,0.008215780499147418
NISCH,0.031726347336330285
HHAT,0.023665581563581874
FOXS1,0.023923939440913554
SPRYD7,0.008060765772748411
CRYZ,0.03947708365628068
POU2F3,0.023355552110783856
TEDDM1,0.004805456518369245
RASGEF1A,0.011316075027127576
C3orf52,0.004185397612773214
PCGF5,0.01922182607347698
ODF3L1,0.0024285640469177906
H1-10,0.029142768563013486
ZNF287,0.009249212008474138
PI16,0.01333126647031468
BACE2,0.02552575828036997
no-symbol,0.01472639900790575
INHBC,0.023613909988115536
ASPRV1,0.012401178111920633
YLPM1,0.011781119206324601
MMP21,0.00666563323515734
PCOLCE2,0.012504521262853304
ACOXL,0.023355552110783856
CCDC85A,0.02407895416731256
TCEANC2,0.02702423396889371
OR6C1,0.003927039735441533
MAML1,0.021237017516664083
FSD2,0.014416369555107736
GASK1B,0.010075957215935514
PYGO1,0.014933085309771095
DNASE2B,0.013641295923112695
COL24A1,0.020720301762000723
SLC40A1,0.03053790110060456
LMLN,0.013021237017516663
ADAM19,0.024285640469177906
no-symbol,0.007699064744484059
GDF2,0.028729395959282797
ADAM29,0.015863173668165143
RGPD8,0.023717253139048208
BMP10,0.029504469591277838
COL22A1,0.027644292874489742
RGPD6,0.021753733271327444
CRELD1,0.014054668526843382
KCP,0.014829742158838423
C6orf118,0.0029452798015811503
NLN,0.02971115589314318
R3HDML,0.008680824678344443
CSH1,0.017361649356688887
PAPPA2,0.012917893866583992
MMP26,0.004133726037306877
BMP8A,0.019066811347077973
LIPH,0.013486281196713688
C1orf87,0.008887510980209786
no-symbol,0.016431560998294837
B9D1,0.018808453469746293
STARD5,0.008112437348214747
PLCXD1,0.009972614065002841
PEG10,0.024802356223841266
TMEM215,0.005942231178628636
STARD8,0.01725830620575621
IGIP,0.004133726037306877
ZNF558,0.011936133932723608
ABLIM2,0.02537074355397096
ILDR2,0.010902702423396889
AMZ1,0.006872319537022684
TMEM39B,0.008732496253810779
CHODL,0.020048571280938357
SLC29A3,0.02015191443187103
FEV,0.0176716788094869
PKIA,0.014571384281506743
AKR1B15,0.018808453469746293
GSG1,0.010437658244199866
ATF7IP2,0.005012142820234589
ECEL1,0.014054668526843382
CCDC40,0.014571384281506743
FAM50B,0.009352555159406811
TET3,0.025939130884100655
PNRC1,0.011936133932723608
EBF4,0.0222704490259908
LRP11,0.012607864413785976
ASCL3,0.01229783496098796
ZDBF2,0.007854079470883067
TRIM61,0.013227923319382008
ANKRD11,0.017361649356688887
FXYD4,0.010489329819666202
DBNDD1,0.009197540433007802
RWDD2A,0.012969565442050328
C1QTNF1,0.00961091303673849
SLC35C2,0.01958352710174133
GPR78,0.013899653800444375
OR1A2,0.00692399111248902
XPR1,0.020203586007337362
GXYLT2,0.007647393169017723
RBM38,0.01932516922440965
C1QTNF7,0.008370795225546427
AARD,0.007647393169017723
C1QTNF8,0.003048622952513822
C1QL4,0.005115485971167261
SMCO4,0.003978711310907869
C1QL1,0.015708158941766134
C1QTNF2,0.008732496253810779
ATRNL1,0.03053790110060456
SGCZ,0.013796310649511704
ZNF628,0.019686870252674005
OTOS,0.01229783496098796
CCDC92,0.01038598666873353
RIC3,0.011936133932723608
ZIK1,0.011936133932723608
CST9,0.004547098641037565
PCCB,0.03730687748669457
CRACDL,0.009920942489536505
EPPIN-WFDC6,0.02015191443187103
DYNLT4,0.003927039735441533
SOX13,0.03182969048726295
CXADR,0.020565287035601714
IL13RA2,0.01973854182814034
CLDN25,0.001808505141321759
CLDN24,0.002170206169586111
ZNF488,0.023562238412649202
DYNLT2B,0.011936133932723608
ZNF32,0.009662584612204825
SNRK,0.013744639074045368
MAL,0.014829742158838423
CLDN22,0.005063814395700925
C16orf54,0.0036686818581098536
TLCD1,0.00449542706557123
SPIC,0.01203947708365628
DYNLT5,0.010437658244199866
MAMLD1,0.016224874696429494
no-symbol,0.009559241461272154
MPZ,0.019015139771611636
NT5DC2,0.011729447630858265
JTB,0.010334315093267193
PPP1R18,0.013641295923112695
VMAC,0.004133726037306877
DNAL4,0.017206634630289878
IGSF5,0.008267452074613754
NOTO,0.013176251743915672
DYNLT2,0.014158011677776056
EPPIN,0.01844675244148194
no-symbol,0.021753733271327444
FAM168A,0.007544050018085051
GAGE12D,0.006303932206892988
OR56B1,0.005942231178628636
SPINK8,0.005012142820234589
STK19,0.01472639900790575
no-symbol,0.004340412339172222
ZBTB8B,0.01384798222497804
SSC4D,0.0035136671317108456
HMBOX1,0.01384798222497804
GAGE12E,0.0028419366506484784
ACER2,0.016121531545496823
OR2AT4,0.006355603782359324
GAGE12C,0.006355603782359324
ZNF35,0.015036428460703766
CCDC13,0.007802407895416731
MYEOV,0.0075957215935513875
BSPH1,0.005683873301296957
LDLRAD2,0.0029452798015811503
PSORS1C1,0.008164108923681083
ZBTB8A,0.010799359272464218
SS18L1,0.015294786338035446
ACER1,0.015708158941766134
SSC5D,0.005012142820234589
SUSD6,0.00614891748049398
ZNF658,0.01012762879140185
CT47A11,0.003151966103446494
PHLDA1,0.019635198677207668
BCL2L12,0.01958352710174133
CT47A9,0.00320363767891283
CT47A6,0.0031002945279801583
TMEM220,0.003617010282643518
SSX7,0.003927039735441533
BMF,0.01100604557432956
MYOM3,0.011729447630858265
CT47A1,0.0026869219242494705
PRUNE2,0.017775021960419572
CT47A7,0.0026869219242494705
no-symbol,0.015398129488968118
RELL2,0.0038753681599751977
no-symbol,0.0026869219242494705
PMFBP1,0.006252260631426652
BCL11A,0.04459256962744794
CARHSP1,0.025060714101172943
BCL2L14,0.022993851082519504
CT47A4,0.00320363767891283
no-symbol,0.02526740040303829
IL17RD,0.0156564873662998
CT47A8,0.00320363767891283
TMEM167B,0.004857128093835581
CT47A3,0.003151966103446494
CT47A10,0.00320363767891283
CT47A2,0.003151966103446494
ISM2,0.007544050018085051
SNED1,0.023923939440913554
FAM166B,0.00857748152741177
CCDC85C,0.009714256187671163
C14orf180,0.0028419366506484784
SETD6,0.015604815790833462
RSPH10B,0.004960471244768253
ZNF75A,0.01472639900790575
CLEC19A,0.00909419728207513
MYOZ2,0.02190874799772645
SPRR2D,0.008474138376479099
HCN4,0.03353485247765204
ATP13A5,0.0307445874024699
PERM1,0.0075957215935513875
SLC24A1,0.01782669353588591
MFAP3,0.008370795225546427
no-symbol,0.004185397612773214
C3orf14,0.008370795225546427
SELENON,0.012401178111920633
SPRR2F,0.005528858574897949
TPRG1,0.006252260631426652
ANGEL1,0.015553144215367127
GIGYF1,0.02216710587505813
MYZAP,0.005115485971167261
DES,0.029142768563013486
ERI3,0.018601767167880947
SCN10A,0.03968376995814602
SPRR2E,0.008680824678344443
GCOM1,0.0019635198677207667
RSPH10B2,0.0062005890559603165
CCDC85B,0.010230971942334521
OR13A1,0.0035136671317108456
SPRR2B,0.008887510980209786
RIOK3,0.028264351780085774
TRIM41,0.03281145042112334
PLEKHN1,0.0062005890559603165
FAM169A,0.004753784942902909
PRRT3,0.0074407068671523795
UBE3D,0.018705110318813622
IFT81,0.019790213403606677
ZNF492,0.009972614065002841
RPTN,0.012246163385521624
SPRR2G,0.009662584612204825
SBK2,0.0060455743295613085
CSTA,0.023665581563581874
ZNF274,0.026610861365163024
NT5DC3,0.00961091303673849
SLC39A7,0.023355552110783856
YIPF3,0.01358962434764636
CRLF3,0.011781119206324601
YIPF7,0.01524311476256911
no-symbol,0.007492378442618715
ASIP,0.012452849687386969
YIPF5,0.021960419573192787
TVP23A,0.0037203534335761897
TVP23C,0.006355603782359324
no-symbol,0.0072856921407533715
UROC1,0.01689660517749186
FBXO40,0.02728259184622539
LEPROT,0.01116106030072857
CLUH,0.03379321035498372
RIPOR3,0.0026869219242494705
MAPKAPK5,0.019118482922544307
CCDC38,0.006458946933291996
TMEM252,0.003306980829845502
FRMD5,0.01793003668681858
ZNF627,0.00883583940474345
POP4,0.03162300418539761
ZNF875,0.011522761328992921
TMX3,0.03622177440190151
KHDC1,0.0071306774143543635
ZKSCAN5,0.01384798222497804
CRELD2,0.01793003668681858
ZNF148,0.03193303363819563
FLACC1,0.005942231178628636
MAPKAPK2,0.028471038081951117
DYNAP,0.0024285640469177906
DDHD1,0.020720301762000723
FRMD3,0.01793003668681858
FBXL20,0.034154911383248075
IMPG2,0.013124580168449336
ATP6V1F,0.03368986720405105
DPEP3,0.013537952772180024
PLEKHA1,0.015553144215367127
SIK3,0.014209683253242391
MTMR9,0.025680773006768975
MEAF6,0.019531855526274997
GYPE,0.01126440345166124
MIPOL1,0.015191443187102775
TBCK,0.016276546271895828
SLC66A2,0.008629153102878106
ACAD8,0.02511238567663928
INPP4B,0.02035860073373637
SBK3,0.002583578773316798
ZNF649,0.010696016121531546
SLC66A1,0.013021237017516663
ZFYVE9,0.027334263421691728
ZNF577,0.011781119206324601
RNF175,0.00640727535782566
no-symbol,0.0017051619903890869
CRYGB,0.009559241461272154
SPTSSA,0.008939182555676122
RFPL3,0.01410634010230972
DEFB134,0.0024285640469177906
WFDC8,0.010024285640469179
SLC6A12,0.02909109698754715
CUEDC2,0.00692399111248902
NANOGNB,0.005425515423965277
C9orf152,0.004753784942902909
NBEAL2,0.02475068464837493
SLC12A9,0.016328217847362166
PSAPL1,0.0068206479615563476
SLC41A1,0.017620007234020563
ZBTB22,0.03141631788353227
MAGED2,0.021495375393995764
CYSTM1,0.010592672970598873
CRYBG2,0.009249212008474138
DCDC2,0.020720301762000723
ERICH2,0.004237069188239549
SLC43A3,0.014881413734304759
TRIM3,0.03539502919444014
RABEP2,0.023717253139048208
SLC35F6,0.01126440345166124
IL1RAP,0.014623055856973079
FASTK,0.014261354828708727
NHLH2,0.01798170826228492
ULBP1,0.00986927091407017
no-symbol,0.0031002945279801583
TOMM6,0.012969565442050328
NAALADL2,0.01601818839456415
SLC17A5,0.028729395959282797
OR2T4,0.0037720250090425254
IL24,0.026300831912365007
OR2M3,0.00449542706557123
SAMD7,0.004237069188239549
VWA7,0.01932516922440965
AGBL4,0.01255619283831964
MTRNR2L6,0.0037203534335761897
FRS3,0.01818839456415026
C2orf80,0.003306980829845502
GPR52,0.013744639074045368
NAA40,0.00899085413114246
CNGB3,0.02010024285640469
PLA2G4C,0.01524311476256911
RRH,0.012194491810055288
MAS1,0.016328217847362166
SNX31,0.0071306774143543635
RPS6KC1,0.016741590451092855
DPY19L3,0.013072908592983
MOK,0.01798170826228492
KIAA1549,0.014623055856973079
CILK1,0.027644292874489742
IGDCC4,0.02077197333746706
no-symbol,0.021237017516664083
RASEF,0.025474086704903632
no-symbol,0.009249212008474138
TRPM8,0.02500904252570661
MCU,0.029556141166744175
ZNF112,0.00909419728207513
SNX15,0.015604815790833462
BLVRB,0.022063762724125458
PRTG,0.01984188497907301
RGSL1,0.007647393169017723
DEPDC1B,0.023303880535317522
IFNAR2,0.02051361546013538
GPR142,0.009559241461272154
ARID2,0.04319743708985687
GPR19,0.008422466801012763
no-symbol,0.03911538262801633
OPN1MW2,0.01100604557432956
GPR139,0.014623055856973079
no-symbol,0.004237069188239549
PLA2G2D,0.013744639074045368
DGKD,0.01653490414922751
C8orf82,0.001653490414922751
TPRA1,0.011471089753526585
C9orf85,0.0036686818581098536
FAM184A,0.005218829122099933
PDE6H,0.015398129488968118
FMR1NB,0.009559241461272154
CNGA2,0.023613909988115536
no-symbol,0.005218829122099933
PLA2G3,0.012762879140184985
ZNF141,0.01575983051723247
CRLF1,0.01948018395080866
RGR,0.012969565442050328
OR5K4,0.005580530150364285
GTF3C2,0.014364697979641398
THOC3,0.0274376065726244
CEP95,0.00666563323515734
HASPIN,0.0320363767891283
RBP3,0.021237017516664083
TRIM13,0.026455846638764016
PLA2G2E,0.009197540433007802
HJV,0.018860125045212627
TIGD1,0.0075957215935513875
RP1L1,0.017775021960419572
FAM83C,0.0020668630186534385
KLF13,0.026507518214230353
TMEM140,0.007337363716219707
INTS4,0.016844933602025526
no-symbol,0.0023768924714514545
ZNF202,0.0189634681961453
HEXIM1,0.025835787733167984
PXMP4,0.011471089753526585
RNF6,0.0313129747325996
CEP44,0.0058905596031623006
OR4C15,0.00883583940474345
ZKSCAN4,0.011936133932723608
OR10D3,0.0017051619903890869
ZNF622,0.04211233400506381
UBXN4,0.016276546271895828
no-symbol,0.001601818839456415
ZNF660,0.008474138376479099
SLC17A2,0.01689660517749186
FBXL5,0.027850979176355088
MPZL3,0.010747687696997882
ZNF70,0.008784167829277115
IKZF5,0.016689918875626517
ZSCAN23,0.010489329819666202
ZNF18,0.011367746602593914
ZNF699,0.009145868857541466
ZNF114,0.010954373998863225
ZNF235,0.012866222291117656
ZNF408,0.015811502092698805
YY2,0.023355552110783856
ZNF562,0.008267452074613754
ZNF619,0.005683873301296957
ZNF675,0.011677776055391928
ZNF431,0.00986927091407017
ZNF682,0.008215780499147418
FOXJ2,0.03219139151552731
ZNF71,0.01333126647031468
ZNF648,0.009765927763137498
ZNF773,0.009817599338603834
ZNF28,0.009455898310339482
ZNF324B,0.01229783496098796
ZNF404,0.010179300366868186
ZNF610,0.007079005838888028
ZNF154,0.01679326202655919
no-symbol,0.00563220172583062
ZNF518A,0.010799359272464218
ZNF844,0.007027334263421691
KIAA1586,0.008422466801012763
ZYG11B,0.009042525706608795
no-symbol,0.010799359272464218
ZNF276,0.012452849687386969
ZNF286A,0.00640727535782566
ZFAT,0.020978659639332403
ARID3C,0.011212731876194905
HIVEP1,0.030176200072340204
no-symbol,0.025680773006768975
ZNF705A,0.005942231178628636
ZNF429,0.009972614065002841
ZNF317,0.007389035291686044
ZNF552,0.008629153102878106
ZNF233,0.007234020565287036
ZNF496,0.013227923319382008
EED,0.08045264300108511
ZNF845,0.009042525706608795
ZNF175,0.013486281196713688
ZNF486,0.008060765772748411
ZNF100,0.01012762879140185
ZNF540,0.011057717149795898
ZNF516,0.016741590451092855
ZNF43,0.009972614065002841
ZNF736,0.007182348989820699
ZNF224,0.01575983051723247
RIOX1,0.01333126647031468
KLF7,0.029917842195008527
ZBTB45,0.011832790781790937
ZNF333,0.010954373998863225
ZNF398,0.014313026404175063
MIDEAS,0.018550095592414613
ZNF630,0.009817599338603834
KHNYN,0.00899085413114246
PHPT1,0.019893556554539348
ZNF774,0.006458946933291996
ZNF470,0.009300883583940473
ZNF559,0.009042525706608795
ZNF524,0.015811502092698805
PLA2R1,0.019945228130005682
ZNF582,0.010437658244199866
ZNF460,0.009352555159406811
JRKL,0.01116106030072857
ZNF565,0.008732496253810779
ZNF765,0.008680824678344443
ZNF146,0.015914845243631476
ZNF688,0.007544050018085051
ZXDC,0.012091148659122617
ZNF420,0.01498475688523743
ZNF644,0.023975611016379888
TIGD5,0.005373843848498941
ZNF713,0.010696016121531546
ZNF764,0.008370795225546427
ZNF724,0.007337363716219707
PRDM4,0.01818839456415026
ZNF749,0.006613961659691004
ZNF778,0.011471089753526585
ZNF491,0.006872319537022684
ZNF268,0.010179300366868186
ZNF221,0.006355603782359324
ZNF7,0.01229783496098796
ZNF454,0.009765927763137498
ZNF572,0.009249212008474138
ZBTB42,0.00883583940474345
ZNF99,0.01141941817806025
ZNF746,0.014674727432439414
ZNF697,0.011109388725262234
ZSCAN5C,0.009455898310339482
no-symbol,0.018911796620678965
ZNF397,0.012866222291117656
ZFP90,0.014674727432439414
ZNF30,0.013486281196713688
DNTTIP1,0.01255619283831964
ZFP2,0.011884462357257273
ZSCAN16,0.009662584612204825
ZNF257,0.009042525706608795
ZNF705G,0.005683873301296957
ZNF681,0.008629153102878106
ZNF709,0.0072856921407533715
ZNF484,0.007337363716219707
PHC3,0.03213971994006097
ZNF20,0.008370795225546427
ZNF177,0.009197540433007802
ZNF776,0.007544050018085051
ZNF212,0.013382938045781015
ZNF433,0.007957422621815738
ZNF358,0.01384798222497804
no-symbol,0.007389035291686044
ZNF585B,0.009145868857541466
ZNF425,0.009404226734873147
ZNF852,0.010954373998863225
ZNF614,0.010075957215935514
ZBTB12,0.02216710587505813
ZNF600,0.009249212008474138
ZNF461,0.011212731876194905
ZNF85,0.010696016121531546
ZNF782,0.008112437348214747
ZNF138,0.007079005838888028
ZNF696,0.007905751046349403
ZNF250,0.00883583940474345
ZNF230,0.0058905596031623006
ZNF620,0.00883583940474345
ZNF557,0.010075957215935514
ZNF334,0.00692399111248902
ZNF585A,0.007905751046349403
ZBTB43,0.01550147263990079
ZNF107,0.011987805508189944
ZNF684,0.0075957215935513875
ZNF322,0.013124580168449336
ZNF223,0.00909419728207513
ZNF140,0.009507569885805818
ZNF747,0.005993902754094972
ZNF208,0.014364697979641398
ZBTB39,0.014519712706040407
AEBP2,0.024233968893711568
no-symbol,0.00899085413114246
ZNF576,0.008370795225546427
ZNF670,0.008009094197282076
ZFP41,0.008680824678344443
ZNF781,0.00899085413114246
ZNF841,0.008680824678344443
ZNF738,0.009455898310339482
no-symbol,0.011212731876194905
